Department,Town,YES,NO,NULL,TOTAL
AMAZONAS,EL ENCANTO,170,51,2,223
AMAZONAS,LA CHORRERA,300,62,3,365
AMAZONAS,LA PEDRERA,189,25,1,215
AMAZONAS,LA VICTORIA,4,1,0,5
AMAZONAS,LETICIA,4403,4463,84,8950
AMAZONAS,MIRITI PARANA,89,7,0,96
AMAZONAS,PUERTO ALEGRIA,52,5,1,58
AMAZONAS,PUERTO ARICA,97,22,0,119
AMAZONAS,PUERTO NARIÃO,830,274,17,1121
AMAZONAS,PUERTO SANTANDER,125,16,2,143
AMAZONAS,TARAPACA,265,68,4,337
ANTIOQUIA,ABEJORRAL,1296,2105,52,3453
ANTIOQUIA,ABRIAQUI,213,332,13,558
ANTIOQUIA,ALEJANDRIA,966,696,22,1684
ANTIOQUIA,AMAGA,2084,4139,94,6317
ANTIOQUIA,AMALFI,1310,2304,72,3686
ANTIOQUIA,ANDES,3193,5729,93,9015
ANTIOQUIA,ANGELOPOLIS,553,1004,23,1580
ANTIOQUIA,ANGOSTURA,705,1089,84,1878
ANTIOQUIA,ANORI,1764,953,40,2757
ANTIOQUIA,ANTIOQUIA,2041,3300,102,5443
ANTIOQUIA,ANZA,363,740,16,1119
ANTIOQUIA,APARTADO,14195,12936,478,27609
ANTIOQUIA,ARBOLETES,3691,1937,57,5685
ANTIOQUIA,ARGELIA,650,1351,23,2024
ANTIOQUIA,ARMENIA,301,676,26,1003
ANTIOQUIA,BARBOSA,4200,8666,277,13143
ANTIOQUIA,BELLO,43642,76122,1577,121341
ANTIOQUIA,BELMIRA,687,897,17,1601
ANTIOQUIA,BETANIA,466,1110,22,1598
ANTIOQUIA,BETULIA,1005,1919,49,2973
ANTIOQUIA,BOLIVAR,1644,3875,60,5579
ANTIOQUIA,BRICEÃO,1367,604,45,2016
ANTIOQUIA,BURITICA,474,890,20,1384
ANTIOQUIA,CACERES,2506,1358,83,3947
ANTIOQUIA,CAICEDO,593,921,43,1557
ANTIOQUIA,CALDAS,9292,16149,397,25838
ANTIOQUIA,CAMPAMENTO,619,604,41,1264
ANTIOQUIA,CAÃASGORDAS,1911,2739,121,4771
ANTIOQUIA,CARACOLI,578,593,12,1183
ANTIOQUIA,CARAMANTA,568,790,26,1384
ANTIOQUIA,CAREPA,5327,6057,190,11574
ANTIOQUIA,CARMEN DE VIBORAL,5528,10787,272,16587
ANTIOQUIA,CAROLINA,464,641,23,1128
ANTIOQUIA,CAUCASIA,8801,11495,368,20664
ANTIOQUIA,CHIGORODO,6322,5745,187,12254
ANTIOQUIA,CISNEROS,1084,1837,63,2984
ANTIOQUIA,COCORNA,1647,3006,81,4734
ANTIOQUIA,CONCEPCION,572,931,27,1530
ANTIOQUIA,CONCORDIA,998,2081,50,3129
ANTIOQUIA,COPACABANA,9535,15052,369,24956
ANTIOQUIA,DABEIBA,2971,1622,99,4692
ANTIOQUIA,DON MATIAS,1371,3898,71,5340
ANTIOQUIA,EBEJICO,967,1788,32,2787
ANTIOQUIA,EL BAGRE,3167,4056,156,7379
ANTIOQUIA,ENTRERRIOS,868,1766,30,2664
ANTIOQUIA,ENVIGADO,37800,67255,1061,106116
ANTIOQUIA,FREDONIA,1703,3064,64,4831
ANTIOQUIA,FRONTINO,2148,1744,78,3970
ANTIOQUIA,GIRALDO,666,557,17,1240
ANTIOQUIA,GIRARDOTA,6088,10680,277,17045
ANTIOQUIA,GOMEZ PLATA,772,1328,61,2161
ANTIOQUIA,GRANADA,1382,2120,53,3555
ANTIOQUIA,GUADALUPE,714,587,47,1348
ANTIOQUIA,GUARNE,3870,10604,214,14688
ANTIOQUIA,GUATAPE,1232,1966,37,3235
ANTIOQUIA,HELICONIA,632,795,29,1456
ANTIOQUIA,HISPANIA,459,654,11,1124
ANTIOQUIA,ITAGUI,35166,59627,1344,96137
ANTIOQUIA,ITUANGO,2706,1196,116,4018
ANTIOQUIA,JARDIN,1620,2884,44,4548
ANTIOQUIA,JERICO,957,2341,39,3337
ANTIOQUIA,LA CEJA,6715,15589,325,22629
ANTIOQUIA,LA ESTRELLA,6725,11716,194,18635
ANTIOQUIA,LA PINTADA,1017,1389,31,2437
ANTIOQUIA,LA UNION,2551,4782,136,7469
ANTIOQUIA,LIBORINA,933,1674,40,2647
ANTIOQUIA,MACEO,777,1065,26,1868
ANTIOQUIA,MARINILLA,5481,11993,190,17664
ANTIOQUIA,MEDELLIN,253548,431173,6754,691475
ANTIOQUIA,MONTEBELLO,953,776,35,1764
ANTIOQUIA,MURINDO,1073,44,14,1131
ANTIOQUIA,MUTATA,1846,1016,49,2911
ANTIOQUIA,NARIÃO,786,1626,31,2443
ANTIOQUIA,NECHI,1937,1799,57,3793
ANTIOQUIA,NECOCLI,4359,2860,155,7374
ANTIOQUIA,OLAYA,273,449,7,729
ANTIOQUIA,PEÃOL,2032,3265,55,5352
ANTIOQUIA,PEQUE,1632,608,43,2283
ANTIOQUIA,PUEBLORRICO,593,1138,24,1755
ANTIOQUIA,PUERTO BERRIO,2780,6046,116,8942
ANTIOQUIA,PUERTO NARE-LA MAGDALENA,2281,1600,55,3936
ANTIOQUIA,PUERTO TRIUNFO,1007,2823,42,3872
ANTIOQUIA,REMEDIOS,1186,2229,126,3541
ANTIOQUIA,RETIRO,2145,4703,58,6906
ANTIOQUIA,RIONEGRO,14361,32596,637,47594
ANTIOQUIA,SABANALARGA,778,1501,41,2320
ANTIOQUIA,SABANETA,9955,16903,285,27143
ANTIOQUIA,SALGAR,782,1621,24,2427
ANTIOQUIA,SAN ANDRES,706,864,65,1635
ANTIOQUIA,SAN CARLOS,2390,2697,95,5182
ANTIOQUIA,SAN FRANCISCO,660,901,26,1587
ANTIOQUIA,SAN JERONIMO,1260,2135,41,3436
ANTIOQUIA,SAN JOSE DE LA MONTAÃA,363,621,23,1007
ANTIOQUIA,SAN JUAN DE URABA,2677,1365,33,4075
ANTIOQUIA,SAN LUIS,890,2681,36,3607
ANTIOQUIA,SAN PEDRO,1841,5334,106,7281
ANTIOQUIA,SAN PEDRO DE URABA,2060,1982,62,4104
ANTIOQUIA,SAN RAFAEL,1457,2295,258,4010
ANTIOQUIA,SAN ROQUE,1786,2548,79,4413
ANTIOQUIA,SAN VICENTE,1642,4238,80,5960
ANTIOQUIA,SANTA BARBARA,2101,3788,107,5996
ANTIOQUIA,SANTA ROSA DE OSOS,2984,6927,279,10190
ANTIOQUIA,SANTO DOMINGO,1085,1681,107,2873
ANTIOQUIA,SANTUARIO,3329,9020,150,12499
ANTIOQUIA,SEGOVIA,1516,3073,68,4657
ANTIOQUIA,SONSON,2319,6550,266,9135
ANTIOQUIA,SOPETRAN,1875,2266,60,4201
ANTIOQUIA,TAMESIS,1579,2889,52,4520
ANTIOQUIA,TARAZA,3477,2311,110,5898
ANTIOQUIA,TARSO,503,691,14,1208
ANTIOQUIA,TITIRIBI,742,1362,39,2143
ANTIOQUIA,TOLEDO,798,507,63,1368
ANTIOQUIA,TURBO,11378,8887,371,20636
ANTIOQUIA,URAMITA,951,813,37,1801
ANTIOQUIA,URRAO,2644,2959,138,5741
ANTIOQUIA,VALDIVIA,1072,1069,57,2198
ANTIOQUIA,VALPARAISO,597,893,22,1512
ANTIOQUIA,VEGACHI,503,1268,22,1793
ANTIOQUIA,VENECIA,1097,1767,26,2890
ANTIOQUIA,VIGIA DEL FUERTE,2079,86,13,2178
ANTIOQUIA,YALI,437,692,6,1135
ANTIOQUIA,YARUMAL,2941,6091,187,9219
ANTIOQUIA,YOLOMBO,1344,2055,57,3456
ANTIOQUIA,YONDO-CASABE,2376,2810,128,5314
ANTIOQUIA,ZARAGOZA,1672,1726,88,3486
ARAUCA,ARAUCA,8159,15191,447,23797
ARAUCA,ARAUQUITA,7440,2289,234,9963
ARAUCA,CRAVO NORTE,424,630,38,1092
ARAUCA,FORTUL,2338,1063,187,3588
ARAUCA,PUERTO RONDON,428,666,19,1113
ARAUCA,SARAVENA,4457,5168,335,9960
ARAUCA,TAME,5407,5267,263,10937
ATLANTICO,BARANOA,8936,3416,58,12410
ATLANTICO,BARRANQUILLA,146039,108178,1111,255328
ATLANTICO,CAMPO DE LA CRUZ,1728,1057,14,2799
ATLANTICO,CANDELARIA,2078,906,25,3009
ATLANTICO,GALAPA,5186,3176,74,8436
ATLANTICO,JUAN DE ACOSTA,2389,1082,19,3490
ATLANTICO,LURUACO,2265,1246,25,3536
ATLANTICO,MALAMBO,8810,6908,94,15812
ATLANTICO,MANATI,1660,317,10,1987
ATLANTICO,PALMAR DE VARELA,2871,1117,22,4010
ATLANTICO,PIOJO,1118,391,15,1524
ATLANTICO,POLONUEVO,2746,639,29,3414
ATLANTICO,PONEDERA,2445,1421,20,3886
ATLANTICO,PUERTO COLOMBIA,5701,3565,38,9304
ATLANTICO,REPELON,3325,829,24,4178
ATLANTICO,SABANAGRANDE,3251,1835,29,5115
ATLANTICO,SABANALARGA,12851,4663,142,17656
ATLANTICO,SANTA LUCIA,1467,481,18,1966
ATLANTICO,SANTO TOMAS,4088,1614,24,5726
ATLANTICO,SOLEDAD,33765,23487,307,57559
ATLANTICO,SUAN,1837,585,3,2425
ATLANTICO,TUBARA,1888,898,16,2802
ATLANTICO,USIACURI,1677,489,15,2181
BOGOTA D.C.,BOGOTA. D.C.,1423612,1114933,25213,2563758
BOLIVAR,ACHI,4307,1874,87,6268
BOLIVAR,ALTOS DEL ROSARIO,786,601,15,1402
BOLIVAR,ARENAL,1690,229,23,1942
BOLIVAR,ARJONA,6030,3642,63,9735
BOLIVAR,ARROYO HONDO,1118,363,7,1488
BOLIVAR,BARRANCO DE LOBA,1465,1284,22,2771
BOLIVAR,CALAMAR,2140,1490,37,3667
BOLIVAR,CANTAGALLO,1878,732,44,2654
BOLIVAR,CARTAGENA,81500,64735,518,146753
BOLIVAR,CICUCO,2082,856,21,2959
BOLIVAR,CLEMENCIA,1146,590,17,1753
BOLIVAR,CORDOBA,3612,1001,43,4656
BOLIVAR,EL CARMEN DE BOLIVAR,8287,7290,216,15793
BOLIVAR,EL GUAMO,1578,405,11,1994
BOLIVAR,EL PEÃON,911,574,15,1500
BOLIVAR,HATILLO DE LOBA,1322,1285,25,2632
BOLIVAR,MAGANGUE,16478,9966,261,26705
BOLIVAR,MAHATES,2819,1222,32,4073
BOLIVAR,MARGARITA,1361,919,13,2293
BOLIVAR,MARIA LA BAJA,7009,1761,73,8843
BOLIVAR,MOMPOS,5198,3036,68,8302
BOLIVAR,MONTECRISTO,1652,395,17,2064
BOLIVAR,MORALES,1936,2206,39,4181
BOLIVAR,NOROSI,969,177,14,1160
BOLIVAR,PINILLOS,2973,1885,41,4899
BOLIVAR,REGIDOR,1092,323,18,1433
BOLIVAR,RIOVIEJO,1488,639,30,2157
BOLIVAR,SAN CRISTOBAL,1630,249,8,1887
BOLIVAR,SAN ESTANISLAO,1900,869,19,2788
BOLIVAR,SAN FERNANDO,1949,428,15,2392
BOLIVAR,SAN JACINTO,3736,2477,62,6275
BOLIVAR,SAN JACINTO DEL CAUCA,1389,612,18,2019
BOLIVAR,SAN JUAN NEPOMUCENO,5134,3287,111,8532
BOLIVAR,SAN MARTIN DE LOBA,1943,856,22,2821
BOLIVAR,SAN PABLO,2802,2940,94,5836
BOLIVAR,SANTA CATALINA,1759,553,119,2431
BOLIVAR,SANTA ROSA,1129,609,24,1762
BOLIVAR,SANTA ROSA DEL SUR,2648,4421,112,7181
BOLIVAR,SIMITI,1753,1783,73,3609
BOLIVAR,SOPLAVIENTO,1888,324,20,2232
BOLIVAR,TALAIGUA NUEVO,1870,1045,16,2931
BOLIVAR,TIQUISIO (PTO. RICO),1686,1366,22,3074
BOLIVAR,TURBACO,5927,3957,41,9925
BOLIVAR,TURBANA,1728,781,17,2526
BOLIVAR,VILLANUEVA,1181,763,14,1958
BOLIVAR,ZAMBRANO,3140,507,46,3693
BOYACA,ALMEIDA,348,327,11,686
BOYACA,AQUITANIA (PUEBLOVIEJO),1208,2985,65,4258
BOYACA,ARCABUCO,773,882,54,1709
BOYACA,BELEN,1150,1344,81,2575
BOYACA,BERBEO,387,181,15,583
BOYACA,BETEITIVA,407,252,19,678
BOYACA,BOAVITA,798,1002,40,1840
BOYACA,BOYACA,601,432,24,1057
BOYACA,BRICEÃO,471,282,7,760
BOYACA,BUENAVISTA,616,790,29,1435
BOYACA,BUSBANZA,174,183,7,364
BOYACA,CALDAS,651,453,24,1128
BOYACA,CAMPOHERMOSO,507,432,23,962
BOYACA,CERINZA,961,595,54,1610
BOYACA,CHINAVITA,421,497,17,935
BOYACA,CHIQUINQUIRA,8110,8619,303,17032
BOYACA,CHIQUIZA,537,330,27,894
BOYACA,CHISCAS,672,658,40,1370
BOYACA,CHITA,861,1294,75,2230
BOYACA,CHITARAQUE,644,962,19,1625
BOYACA,CHIVATA,477,439,7,923
BOYACA,CHIVOR,260,378,8,646
BOYACA,CIENEGA,543,655,16,1214
BOYACA,COMBITA,2081,1452,86,3619
BOYACA,COPER,779,521,19,1319
BOYACA,CORRALES,408,511,22,941
BOYACA,COVARACHIA,394,626,16,1036
BOYACA,CUBARA,781,597,68,1446
BOYACA,CUCAITA,683,543,30,1256
BOYACA,CUITIVA,269,363,19,651
BOYACA,DUITAMA,19535,20787,770,41092
BOYACA,EL COCUY,374,830,48,1252
BOYACA,EL ESPINO,339,627,20,986
BOYACA,FIRAVITOBA,1317,758,37,2112
BOYACA,FLORESTA,527,799,20,1346
BOYACA,GACHANTIVA,621,678,24,1323
BOYACA,GAMEZA,621,825,23,1469
BOYACA,GARAGOA,2534,2485,119,5138
BOYACA,GUACAMAYAS,122,479,19,620
BOYACA,GUATEQUE,1718,1599,80,3397
BOYACA,GUAYATA,861,633,22,1516
BOYACA,GUICAN,556,592,42,1190
BOYACA,IZA,367,465,13,845
BOYACA,JENESANO,1031,584,33,1648
BOYACA,JERICO,359,570,23,952
BOYACA,LA CAPILLA,525,493,28,1046
BOYACA,LA UVITA,287,611,19,917
BOYACA,LA VICTORIA,417,136,9,562
BOYACA,LABRANZAGRANDE,444,529,17,990
BOYACA,MACANAL,464,728,24,1216
BOYACA,MARIPI,1371,459,25,1855
BOYACA,MIRAFLORES,2330,1233,81,3644
BOYACA,MONGUA,397,1258,25,1680
BOYACA,MONGUI,530,870,29,1429
BOYACA,MONIQUIRA,3257,3016,162,6435
BOYACA,MOTAVITA,955,836,41,1832
BOYACA,MUZO,858,1470,55,2383
BOYACA,NOBSA,2835,2809,86,5730
BOYACA,NUEVO COLON,1107,624,46,1777
BOYACA,OICATA,605,492,30,1127
BOYACA,OTANCHE,1021,1297,28,2346
BOYACA,PACHAVITA,370,374,15,759
BOYACA,PAEZ,558,613,43,1214
BOYACA,PAIPA,6187,4866,200,11253
BOYACA,PAJARITO,234,399,9,642
BOYACA,PANQUEBA,285,335,15,635
BOYACA,PAUNA,1521,802,41,2364
BOYACA,PAYA,320,383,26,729
BOYACA,PAZ DE RIO,1119,566,38,1723
BOYACA,PESCA,710,1061,33,1804
BOYACA,PISBA,195,256,3,454
BOYACA,PUERTO BOYACA,4270,9611,339,14220
BOYACA,QUIPAMA,637,1066,32,1735
BOYACA,RAMIRIQUI,1466,1267,34,2767
BOYACA,RAQUIRA,815,851,44,1710
BOYACA,RONDON,469,426,17,912
BOYACA,SABOYA,2246,1250,112,3608
BOYACA,SACHICA,702,624,13,1339
BOYACA,SAMACA,2343,2340,130,4813
BOYACA,SAN EDUARDO,434,245,22,701
BOYACA,SAN JOSE DE PARE,946,844,20,1810
BOYACA,SAN LUIS DE GACENO,628,1111,22,1761
BOYACA,SAN MATEO,368,720,30,1118
BOYACA,SAN MIGUEL DE SEMA,513,550,21,1084
BOYACA,SAN PABLO DE BORBUR,584,1246,29,1859
BOYACA,SANTA MARIA,433,656,30,1119
BOYACA,SANTA ROSA DE VITERBO,1553,2073,72,3698
BOYACA,SANTA SOFIA,648,399,21,1068
BOYACA,SANTANA,1106,1034,34,2174
BOYACA,SATIVANORTE,373,362,23,758
BOYACA,SATIVASUR,197,174,4,375
BOYACA,SIACHOQUE,778,1453,54,2285
BOYACA,SOATA,1461,1989,56,3506
BOYACA,SOCHA,1138,1160,64,2362
BOYACA,SOCOTA,791,1214,60,2065
BOYACA,SOGAMOSO,20261,20865,700,41826
BOYACA,SOMONDOCO,529,344,14,887
BOYACA,SORA,686,459,22,1167
BOYACA,SORACA,740,1489,24,2253
BOYACA,SOTAQUIRA,1039,978,39,2056
BOYACA,SUSACON,701,410,36,1147
BOYACA,SUTAMARCHAN,1132,931,38,2101
BOYACA,SUTATENZA,612,662,30,1304
BOYACA,TASCO,913,641,37,1591
BOYACA,TENZA,1028,592,26,1646
BOYACA,TIBANA,1312,740,57,2109
BOYACA,TIBASOSA,1842,1685,75,3602
BOYACA,TINJACA,632,505,20,1157
BOYACA,TIPACOQUE,557,520,29,1106
BOYACA,TOCA,1107,1168,40,2315
BOYACA,TOGUI,516,410,22,948
BOYACA,TOPAGA,552,789,19,1360
BOYACA,TOTA,318,590,25,933
BOYACA,TUNJA,32780,25112,1003,58895
BOYACA,TUNUNGUA,461,181,9,651
BOYACA,TURMEQUE,1161,568,41,1770
BOYACA,TUTA,1536,1497,57,3090
BOYACA,TUTAZA,492,412,29,933
BOYACA,UMBITA,980,1224,47,2251
BOYACA,VENTAQUEMADA,1566,1689,81,3336
BOYACA,VILLA DE LEIVA,2479,2307,66,4852
BOYACA,VIRACACHA,343,452,16,811
BOYACA,ZETAQUIRA,910,473,15,1398
CALDAS,AGUADAS,1961,4766,174,6901
CALDAS,ANSERMA,3356,7430,270,11056
CALDAS,ARANZAZU,1573,2409,123,4105
CALDAS,BELALCAZAR,1514,2105,52,3671
CALDAS,CHINCHINA,6185,10543,315,17043
CALDAS,FILADELFIA,1365,1783,62,3210
CALDAS,LA DORADA,6908,13558,545,21011
CALDAS,LA MERCED,866,1108,50,2024
CALDAS,MANIZALES,74140,76961,2505,153606
CALDAS,MANZANARES,1773,3146,91,5010
CALDAS,MARMATO,514,1133,41,1688
CALDAS,MARQUETALIA,1452,2427,93,3972
CALDAS,MARULANDA,387,391,32,810
CALDAS,NEIRA,2283,4191,168,6642
CALDAS,NORCASIA,906,1179,51,2136
CALDAS,PACORA,1548,2727,76,4351
CALDAS,PALESTINA,1867,2513,51,4431
CALDAS,PENSILVANIA,1880,3959,191,6030
CALDAS,RIOSUCIO,6070,8402,399,14871
CALDAS,RISARALDA,959,2021,49,3029
CALDAS,SALAMINA,2096,3021,86,5203
CALDAS,SAMANA,2814,3513,209,6536
CALDAS,SAN JOSE,623,817,30,1470
CALDAS,SUPIA,2408,4985,349,7742
CALDAS,VICTORIA,1249,1735,51,3035
CALDAS,VILLAMARIA,7470,9806,330,17606
CALDAS,VITERBO,1373,3737,56,5166
CAQUETA,ALBANIA,445,842,22,1309
CAQUETA,BELEN DE LOS ANDAQUIES,1001,1504,59,2564
CAQUETA,CARTAGENA DEL CHAIRA,3530,1256,81,4867
CAQUETA,CURILLO,729,1052,55,1836
CAQUETA,EL DONCELLO,1593,2511,89,4193
CAQUETA,EL PAUJIL,1157,1439,52,2648
CAQUETA,FLORENCIA,14803,23593,421,38817
CAQUETA,LA MONTAÃITA,2295,797,23,3115
CAQUETA,MILAN,750,590,20,1360
CAQUETA,MORELIA,387,731,16,1134
CAQUETA,PUERTO RICO,2643,2645,104,5392
CAQUETA,SAN JOSE DEL FRAGUA,1116,1699,55,2870
CAQUETA,SAN VICENTE DEL CAGUAN,6034,3554,111,9699
CAQUETA,SOLANO,1506,460,20,1986
CAQUETA,SOLITA,484,804,26,1314
CAQUETA,VALPARAISO,724,805,60,1589
CASANARE,AGUAZUL,4123,9666,599,14388
CASANARE,CHAMEZA,663,271,25,959
CASANARE,HATO COROZAL,591,2133,61,2785
CASANARE,LA SALINA,391,51,11,453
CASANARE,MANI,1459,3265,86,4810
CASANARE,MONTERREY,1639,3998,87,5724
CASANARE,NUNCHIA,579,2272,67,2918
CASANARE,OROCUE,1182,1800,61,3043
CASANARE,PAZ DE ARIPORO (MORENO),2243,7379,210,9832
CASANARE,PORE,662,2684,91,3437
CASANARE,RECETOR,337,305,43,685
CASANARE,SABANALARGA,680,664,30,1374
CASANARE,SACAMA,563,97,77,737
CASANARE,SAN LUIS DE PALENQUE,548,1988,52,2588
CASANARE,TAMARA,528,1350,42,1920
CASANARE,TAURAMENA,2209,6037,139,8385
CASANARE,TRINIDAD,735,2966,87,3788
CASANARE,VILLANUEVA,2425,5625,173,8223
CASANARE,YOPAL,14561,36503,858,51922
CAUCA,ALMAGUER,2874,570,169,3613
CAUCA,ARGELIA,5807,751,175,6733
CAUCA,BALBOA,4425,731,126,5282
CAUCA,BOLIVAR,5234,2772,286,8292
CAUCA,BUENOS AIRES,4594,1773,188,6555
