Department,Town,YES,NO,NULL,TOTAL
CAUCA,CAJIBIO,4922,2002,138,7062
CAUCA,CALDONO,6792,1715,267,8774
CAUCA,CALOTO,5875,2183,166,8224
CAUCA,CORINTO,5669,2520,187,8376
CAUCA,EL TAMBO,6595,4616,359,11570
CAUCA,FLORENCIA,1530,520,64,2114
CAUCA,GUACHENE,4160,1663,202,6025
CAUCA,GUAPI,5596,415,78,6089
CAUCA,INZA,3318,1177,74,4569
CAUCA,JAMBALO,3270,520,89,3879
CAUCA,LA SIERRA,1714,1109,63,2886
CAUCA,LA VEGA,3840,1121,128,5089
CAUCA,LOPEZ (MICAY),3980,265,12,4257
CAUCA,MERCADERES,3135,960,77,4172
CAUCA,MIRANDA,5933,3379,166,9478
CAUCA,MORALES,3764,2412,225,6401
CAUCA,PADILLA,2258,752,104,3114
CAUCA,PAEZ (BELALCAZAR),4692,1801,154,6647
CAUCA,PATIA (EL BORDO),5770,2233,112,8115
CAUCA,PIAMONTE,996,492,31,1519
CAUCA,PIENDAMO,4840,4240,149,9229
CAUCA,POPAYAN,55296,38628,1229,95153
CAUCA,PUERTO TEJADA,8482,4123,334,12939
CAUCA,PURACE (COCONUCO),1458,822,54,2334
CAUCA,ROSAS,1794,1211,90,3095
CAUCA,SAN SEBASTIAN,1991,530,70,2591
CAUCA,SANTA ROSA,787,421,32,1240
CAUCA,SANTANDER DE QUILICHAO,16723,12224,569,29516
CAUCA,SILVIA,5792,1804,193,7789
CAUCA,SOTARA (PAISPAMBA),2010,927,83,3020
CAUCA,SUAREZ,3890,1912,215,6017
CAUCA,SUCRE,1418,304,31,1753
CAUCA,TIMBIO,5047,4057,191,9295
CAUCA,TIMBIQUI,5885,370,64,6319
CAUCA,TORIBIO,6535,1171,165,7871
CAUCA,TOTORO,2615,884,57,3556
CAUCA,VILLA RICA,3913,1696,206,5815
CESAR,AGUACHICA,8179,18389,430,26998
CESAR,AGUSTIN CODAZZI,6261,6681,163,13105
CESAR,ASTREA,2004,1793,40,3837
CESAR,BECERRIL,2753,1787,58,4598
CESAR,BOSCONIA,4979,3593,109,8681
CESAR,CHIMICHAGUA,3327,2834,95,6256
CESAR,CHIRIGUANA,3850,2666,97,6613
CESAR,CURUMANI,4286,2952,109,7347
CESAR,EL COPEY,3761,2061,77,5899
CESAR,EL PASO,4073,2292,68,6433
CESAR,GAMARRA,1609,1777,26,3412
CESAR,GONZALEZ,608,560,44,1212
CESAR,LA GLORIA,1881,1776,54,3711
CESAR,LA JAGUA DE IBIRICO,5096,4321,219,9636
CESAR,LA PAZ,3528,2583,65,6176
CESAR,MANAURE BALCON DEL CESAR (MANA,1913,1206,46,3165
CESAR,PAILITAS,2874,1943,149,4966
CESAR,PELAYA,2222,2410,106,4738
CESAR,PUEBLO BELLO,1706,785,37,2528
CESAR,RIO DE ORO,1605,2695,63,4363
CESAR,SAN ALBERTO,2496,4100,99,6695
CESAR,SAN DIEGO,3003,1884,75,4962
CESAR,SAN MARTIN,1934,3623,111,5668
CESAR,TAMALAMEQUE,1859,892,60,2811
CESAR,VALLEDUPAR,44788,41843,898,87529
CHOCO,ACANDI,1568,485,19,2072
CHOCO,ALTO BAUDO (PIE DE PATO),2942,234,19,3195
CHOCO,ATRATO (YUTO),2080,504,60,2644
CHOCO,BAGADO,2264,196,46,2506
CHOCO,BAHIA SOLANO (MUTIS),1917,389,20,2326
CHOCO,BAJO BAUDO (PIZARRO),2741,233,21,2995
CHOCO,BOJAYA (BELLAVISTA),1978,87,15,2080
CHOCO,CARMEN DEL DARIEN,1290,58,8,1356
CHOCO,CERTEGUI,1238,382,87,1707
CHOCO,CONDOTO,2296,863,140,3299
CHOCO,EL CANTON DEL SAN PABLO (MAN.,916,307,36,1259
CHOCO,EL CARMEN,1033,799,46,1878
CHOCO,EL LITORAL DEL SAN JUAN,2508,135,12,2655
CHOCO,ISTMINA,3990,1679,155,5824
CHOCO,JURADO,580,144,7,731
CHOCO,LLORO,2128,435,63,2626
CHOCO,MEDIO ATRATO (BETE),2145,93,8,2246
CHOCO,MEDIO BAUDO (PUERTO MELUK),2561,187,23,2771
CHOCO,MEDIO SAN JUAN,2580,411,54,3045
CHOCO,NOVITA,1212,423,74,1709
CHOCO,NUQUI,1416,103,12,1531
CHOCO,QUIBDO,20260,7159,795,28214
CHOCO,RIO IRO,1185,115,27,1327
CHOCO,RIO QUITO (PAIMADO),1965,578,34,2577
CHOCO,RIOSUCIO,3462,345,36,3843
CHOCO,SAN JOSE DEL PALMAR,724,308,47,1079
CHOCO,SIPI,618,88,26,732
CHOCO,TADO,2830,1238,157,4225
CHOCO,UNGUIA,1426,736,16,2178
CHOCO,UNION PANAMERICANA (LAS ANIMAS,1404,381,41,1826
CONSULADOS,ALEMANIA,488,75,1,564
CONSULADOS,ANTIGUA Y BARBUDA,0,0,0,0
CONSULADOS,ARGENTINA,1166,226,2,1394
CONSULADOS,ARUBA,228,426,1,655
CONSULADOS,AUSTRALIA,695,280,0,975
CONSULADOS,AUSTRIA,139,29,0,168
CONSULADOS,BELGICA,314,71,0,385
CONSULADOS,BOLIVIA,67,60,0,127
CONSULADOS,BRASIL,388,86,2,476
CONSULADOS,CANADA,2717,1559,6,4282
CONSULADOS,CHILE,879,421,1,1301
CONSULADOS,CHINA REPUBLICA POPULAR,68,10,0,78
CONSULADOS,CHIPRE,13,10,1,24
CONSULADOS,COREA DEL SUR,20,2,0,22
CONSULADOS,COSTA RICA,825,832,4,1661
CONSULADOS,CUBA,16,1,0,17
CONSULADOS,CURAZAO,89,142,2,233
CONSULADOS,DINAMARCA,28,1,0,29
CONSULADOS,ECUADOR,1686,991,13,2690
CONSULADOS,EGIPTO,14,2,0,16
CONSULADOS,EL SALVADOR,66,67,0,133
CONSULADOS,EMIRATOS ARABES UNIDOS,63,217,1,281
CONSULADOS,ESPAÃA,4891,2235,4,7130
CONSULADOS,ESTADOS UNIDOS,12816,21347,33,34196
CONSULADOS,FILIPINAS,12,4,0,16
CONSULADOS,FINLANDIA,33,6,0,39
CONSULADOS,FRANCIA,1498,317,0,1815
CONSULADOS,GHANA,5,0,0,5
CONSULADOS,GRECIA,19,4,0,23
CONSULADOS,GUATEMALA,109,106,0,215
CONSULADOS,HOLANDA,233,68,0,301
CONSULADOS,HONDURAS,34,27,0,61
CONSULADOS,INDIA,14,0,0,14
CONSULADOS,INDONESIA,47,9,0,56
CONSULADOS,INGLATERRA,1159,532,2,1693
CONSULADOS,IRLANDA,33,16,0,49
CONSULADOS,ISRAEL,39,22,1,62
CONSULADOS,ITALIA,321,107,2,430
CONSULADOS,JAMAICA,14,18,0,32
CONSULADOS,JAPON,79,33,0,112
CONSULADOS,KENIA,13,2,0,15
CONSULADOS,LIBANO,34,12,0,46
CONSULADOS,MALASIA,13,7,0,20
CONSULADOS,MARRUECOS,6,0,0,6
CONSULADOS,MEXICO,742,337,0,1079
CONSULADOS,NICARAGUA,48,13,0,61
CONSULADOS,NORUEGA,26,1,0,27
CONSULADOS,NUEVA ZELANDIA,59,24,0,83
CONSULADOS,PANAMA,704,783,3,1490
CONSULADOS,PARAGUAY,34,36,0,70
CONSULADOS,PERU,449,239,1,689
CONSULADOS,POLONIA,21,5,0,26
CONSULADOS,PORTUGAL,58,15,0,73
CONSULADOS,PUERTO RICO,148,100,0,248
CONSULADOS,REPUBLICA DOMINICANA,294,218,0,512
CONSULADOS,RUSIA,31,3,0,34
CONSULADOS,SUDAFRICA,41,21,1,63
CONSULADOS,SUECIA,216,57,0,273
CONSULADOS,SUIZA,514,142,0,656
CONSULADOS,TAILANDIA,13,2,0,15
CONSULADOS,TRINIDAD Y TOBAGO,13,11,0,24
CONSULADOS,TURQUIA,20,6,0,26
CONSULADOS,URUGUAY,76,23,1,100
CONSULADOS,VENEZUELA,9903,5539,76,15518
CORDOBA,AYAPEL,4178,2882,81,7141
CORDOBA,BUENAVISTA,4048,1541,61,5650
CORDOBA,CANALETE,2640,777,20,3437
CORDOBA,CERETE,11746,11179,256,23181
CORDOBA,CHIMA,2825,1091,27,3943
CORDOBA,CHINU,6434,6345,174,12953
CORDOBA,CIENAGA DE ORO,9377,5504,188,15069
CORDOBA,COTORRA (BONGO),2636,1387,59,4082
CORDOBA,LA APARTADA (FRONTERA),2537,1217,65,3819
CORDOBA,LORICA,17559,8386,266,26211
CORDOBA,LOS CORDOBAS,3695,1057,39,4791
CORDOBA,MOMIL,2830,1340,25,4195
CORDOBA,MONTELIBANO,10631,7643,340,18614
CORDOBA,MONTERIA,44207,47850,781,92838
CORDOBA,MOÃITOS,4230,1090,65,5385
CORDOBA,PLANETA RICA,8676,6244,246,15166
CORDOBA,PUEBLO NUEVO,4882,2428,92,7402
CORDOBA,PUERTO ESCONDIDO,4000,1170,60,5230
CORDOBA,PUERTO LIBERTADOR,7691,2439,179,10309
CORDOBA,PURISIMA,1972,1778,38,3788
CORDOBA,SAHAGUN,16501,9762,284,26547
CORDOBA,SAN ANDRES DE SOTAVENTO,7633,2826,134,10593
CORDOBA,SAN ANTERO,4352,2605,88,7045
CORDOBA,SAN BERNARDO DEL VIENTO,5799,1434,57,7290
CORDOBA,SAN CARLOS,2150,1511,36,3697
CORDOBA,SAN JOSE DE URE,2198,516,43,2757
CORDOBA,SAN PELAYO,7363,3601,141,11105
CORDOBA,TIERRALTA,12579,5452,311,18342
CORDOBA,TUCHIN,5273,2467,197,7937
CORDOBA,VALENCIA,4581,2089,91,6761
CUNDINAMARCA,AGUA DE DIOS,1723,2117,38,3878
CUNDINAMARCA,ALBAN,693,1086,33,1812
CUNDINAMARCA,ANAPOIMA,2008,2466,40,4514
CUNDINAMARCA,ANOLAIMA,1698,2461,46,4205
CUNDINAMARCA,APULO,1323,1315,35,2673
CUNDINAMARCA,ARBELAEZ,1496,2349,45,3890
CUNDINAMARCA,BELTRAN,321,325,6,652
CUNDINAMARCA,BITUIMA,454,396,8,858
CUNDINAMARCA,BOJACA,1241,1875,76,3192
CUNDINAMARCA,CABRERA,991,346,79,1416
CUNDINAMARCA,CACHIPAY,1686,1756,41,3483
CUNDINAMARCA,CAJICA,9016,10722,275,20013
CUNDINAMARCA,CAPARRAPI,1170,2076,74,3320
CUNDINAMARCA,CAQUEZA,2001,3393,109,5503
CUNDINAMARCA,CARMEN DE CARUPA,780,1287,41,2108
CUNDINAMARCA,CHAGUANI,740,721,19,1480
CUNDINAMARCA,CHIA,21717,21715,424,43856
CUNDINAMARCA,CHIPAQUE,892,1985,43,2920
CUNDINAMARCA,CHOACHI,1573,3042,70,4685
CUNDINAMARCA,CHOCONTA,2041,3578,110,5729
CUNDINAMARCA,COGUA,2684,3935,128,6747
CUNDINAMARCA,COTA,4585,5388,98,10071
CUNDINAMARCA,CUCUNUBA,728,1371,49,2148
CUNDINAMARCA,EL COLEGIO,3186,3938,82,7206
CUNDINAMARCA,EL PEÃON,521,809,17,1347
CUNDINAMARCA,EL ROSAL,2479,5218,171,7868
CUNDINAMARCA,FACATATIVA,18839,26978,1056,46873
CUNDINAMARCA,FOMEQUE,1126,2777,38,3941
CUNDINAMARCA,FOSCA,438,1565,11,2014
CUNDINAMARCA,FUNZA,13403,17147,534,31084
CUNDINAMARCA,FUQUENE,773,828,33,1634
CUNDINAMARCA,FUSAGASUGA,17890,23323,573,41786
CUNDINAMARCA,GACHALA,736,793,43,1572
CUNDINAMARCA,GACHANCIPA,1718,2816,113,4647
CUNDINAMARCA,GACHETA,1070,2036,55,3161
CUNDINAMARCA,GAMA,540,609,18,1167
CUNDINAMARCA,GIRARDOT,12251,20971,334,33556
CUNDINAMARCA,GRANADA,1022,1171,39,2232
CUNDINAMARCA,GUACHETA,1424,2003,103,3530
CUNDINAMARCA,GUADUAS,3388,4854,181,8423
CUNDINAMARCA,GUASCA,1555,2836,60,4451
CUNDINAMARCA,GUATAQUI,402,307,13,722
CUNDINAMARCA,GUATAVITA,811,1279,32,2122
CUNDINAMARCA,GUAYABAL DE SIQUIMA,750,770,28,1548
CUNDINAMARCA,GUAYABETAL,513,1470,36,2019
CUNDINAMARCA,GUTIERREZ,480,831,27,1338
CUNDINAMARCA,JERUSALEN,474,391,7,872
CUNDINAMARCA,JUNIN,694,1023,39,1756
CUNDINAMARCA,LA CALERA,4885,4267,114,9266
CUNDINAMARCA,LA MESA,4356,4291,123,8770
CUNDINAMARCA,LA PALMA,1714,1088,74,2876
CUNDINAMARCA,LA PEÃA,514,1498,30,2042
CUNDINAMARCA,LA VEGA,2408,2863,111,5382
CUNDINAMARCA,LENGUAZAQUE,1011,1532,77,2620
CUNDINAMARCA,MACHETA,762,1008,35,1805
CUNDINAMARCA,MADRID,10555,17404,641,28600
CUNDINAMARCA,MANTA,848,840,34,1722
CUNDINAMARCA,MEDINA,1042,1899,54,2995
CUNDINAMARCA,MOSQUERA,13047,16521,448,30016
CUNDINAMARCA,NARIÃO,353,388,4,745
CUNDINAMARCA,NEMOCON,1603,2758,90,4451
CUNDINAMARCA,NILO,1397,1107,18,2522
CUNDINAMARCA,NIMAIMA,540,750,24,1314
CUNDINAMARCA,NOCAIMA,1252,886,40,2178
CUNDINAMARCA,PACHO,3726,3959,143,7828
CUNDINAMARCA,PAIME,766,692,22,1480
CUNDINAMARCA,PANDI,741,638,23,1402
CUNDINAMARCA,PARATEBUENO (LA NAGUAYA),1227,1749,69,3045
CUNDINAMARCA,PASCA,1567,1176,64,2807
CUNDINAMARCA,PUERTO SALGAR,1421,2852,94,4367
CUNDINAMARCA,PULI,437,466,24,927
CUNDINAMARCA,QUEBRADANEGRA,480,1137,21,1638
CUNDINAMARCA,QUETAME,741,1551,53,2345
CUNDINAMARCA,QUIPILE,745,1302,26,2073
CUNDINAMARCA,RICAURTE,1688,2076,17,3781
CUNDINAMARCA,SAN ANTONIO DEL TEQUENDAMA,1704,1607,33,3344
CUNDINAMARCA,SAN BERNARDO,1286,1409,52,2747
CUNDINAMARCA,SAN CAYETANO,651,691,9,1351
CUNDINAMARCA,SAN FRANCISCO,1180,2099,32,3311
CUNDINAMARCA,SAN JUAN DE RIOSECO,1523,1853,41,3417
CUNDINAMARCA,SASAIMA,1137,2130,35,3302
CUNDINAMARCA,SESQUILE,1488,2266,109,3863
CUNDINAMARCA,SIBATE,4132,6222,179,10533
CUNDINAMARCA,SILVANIA,3045,3323,68,6436
CUNDINAMARCA,SIMIJACA,1179,2097,65,3341
CUNDINAMARCA,SOACHA,42449,46767,1464,90680
CUNDINAMARCA,SOPO,4579,4500,137,9216
CUNDINAMARCA,SUBACHOQUE,1838,4070,90,5998
CUNDINAMARCA,SUESCA,1956,2620,138,4714
CUNDINAMARCA,SUPATA,574,942,30,1546
CUNDINAMARCA,SUSA,1048,949,76,2073
CUNDINAMARCA,SUTATAUSA,563,996,35,1594
CUNDINAMARCA,TABIO,3249,3983,134,7366
CUNDINAMARCA,TAUSA,737,1886,63,2686
CUNDINAMARCA,TENA,1238,1028,23,2289
CUNDINAMARCA,TENJO,2903,3968,93,6964
CUNDINAMARCA,TIBACUY,778,681,20,1479
CUNDINAMARCA,TIBIRITA,667,357,9,1033
CUNDINAMARCA,TOCAIMA,2351,2249,60,4660
CUNDINAMARCA,TOCANCIPA,4971,6865,320,12156
CUNDINAMARCA,TOPAIPI,825,656,38,1519
CUNDINAMARCA,UBALA,1082,1541,69,2692
CUNDINAMARCA,UBAQUE,915,1197,45,2157
CUNDINAMARCA,UBATE,4922,7985,274,13181
CUNDINAMARCA,UNE,1296,1606,37,2939
CUNDINAMARCA,UTICA,616,1184,18,1818
CUNDINAMARCA,VENECIA,677,513,15,1205
CUNDINAMARCA,VERGARA,1147,1084,41,2272
CUNDINAMARCA,VIANI,726,673,28,1427
CUNDINAMARCA,VILLAGOMEZ,198,375,17,590
CUNDINAMARCA,VILLAPINZON,1661,4039,89,5789
CUNDINAMARCA,VILLETA,3165,5842,93,9100
CUNDINAMARCA,VIOTA,1899,2006,66,3971
CUNDINAMARCA,YACOPI,1339,1772,51,3162
CUNDINAMARCA,ZIPACON,962,1071,17,2050
CUNDINAMARCA,ZIPAQUIRA,20348,21680,807,42835
GUAINIA,BARRANCO MINAS,298,67,5,370
GUAINIA,CACAHUAL,17,7,1,25
GUAINIA,INIRIDA,2663,2436,50,5149
GUAINIA,LA GUADALUPE,0,0,0,0
GUAINIA,MAPIRIPANA,45,4,0,49
GUAINIA,MORICHAL (MORICHAL NUEVO),42,0,0,42
GUAINIA,PANA PANA (CAMPO ALEGRE),116,46,0,162
GUAINIA,PUERTO COLOMBIA,60,45,0,105
GUAINIA,SAN FELIPE,85,59,5,149
GUAVIARE,CALAMAR,1079,417,24,1520
GUAVIARE,EL RETORNO,2048,1410,125,3583
GUAVIARE,MIRAFLORES,848,142,11,1001
GUAVIARE,SAN JOSE DEL GUAVIARE,7157,7955,413,15525
HUILA,ACEVEDO,1432,4658,79,6169
HUILA,AGRADO,875,1849,29,2753
HUILA,AIPE,2491,2917,71,5479
HUILA,ALGECIRAS,2761,2306,92,5159
HUILA,ALTAMIRA,439,561,11,1011
HUILA,BARAYA,1206,1057,17,2280
HUILA,CAMPOALEGRE,3811,6134,173,10118
HUILA,COLOMBIA,952,1431,26,2409
HUILA,ELIAS,645,682,14,1341
HUILA,GARZON,6356,12101,287,18744
HUILA,GIGANTE,2668,4263,188,7119
HUILA,GUADALUPE,1331,3132,83,4546
HUILA,HOBO,1005,1250,42,2297
HUILA,IQUIRA,1110,1727,40,2877
HUILA,ISNOS,2041,5426,155,7622
HUILA,LA ARGENTINA (PLATA VIEJA),1291,1603,69,2963
HUILA,LA PLATA,4475,9191,205,13871
HUILA,NATAGA,604,1124,20,1748
HUILA,NEIVA,49083,58666,1066,108815
HUILA,OPORAPA,847,2246,45,3138
HUILA,PAICOL,604,1522,27,2153
HUILA,PALERMO,2901,4814,79,7794
HUILA,PALESTINA,1146,1876,64,3086
HUILA,PITAL,1016,2565,55,3636
HUILA,PITALITO,10660,19996,405,31061
HUILA,RIVERA,2919,3446,90,6455
HUILA,SALADOBLANCO,1420,1936,53,3409
HUILA,SAN AGUSTIN,2741,5652,144,8537
HUILA,SANTA MARIA,939,2318,47,3304
HUILA,SUAZA,1027,2183,56,3266
HUILA,TARQUI,1427,3015,59,4501
HUILA,TELLO,1899,2120,83,4102
HUILA,TERUEL,738,1799,36,2573
HUILA,TESALIA (CARNICERIAS),788,2559,60,3407
HUILA,TIMANA,1441,4471,65,5977
HUILA,VILLAVIEJA,1480,1086,44,2610
HUILA,YAGUARA,1137,1802,39,2978
LA GUAJIRA,ALBANIA,2333,1655,64,4052
LA GUAJIRA,BARRANCAS,4562,1806,73,6441
LA GUAJIRA,DIBULLA,3306,1309,68,4683
LA GUAJIRA,DISTRACCION,1587,892,31,2510
LA GUAJIRA,EL MOLINO,1644,836,21,2501
LA GUAJIRA,FONSECA,6402,2463,101,8966
LA GUAJIRA,HATONUEVO,2846,1304,59,4209
LA GUAJIRA,LA JAGUA DEL PILAR,861,320,15,1196
LA GUAJIRA,MAICAO,10766,9563,187,20516
LA GUAJIRA,MANAURE,1768,1418,44,3230
LA GUAJIRA,RIOHACHA,17613,10092,298,28003
LA GUAJIRA,SAN JUAN DEL CESAR,4484,4684,158,9326
LA GUAJIRA,URIBIA,1713,1658,44,3415
LA GUAJIRA,URUMITA,2042,1141,32,3215
LA GUAJIRA,VILLANUEVA,3490,2425,79,5994
MAGDALENA,ALGARROBO,1525,467,28,2020
MAGDALENA,ARACATACA,962,555,25,1542
MAGDALENA,ARIGUANI (EL DIFICIL),3393,2111,51,5555
MAGDALENA,CERRO DE SAN ANTONIO,2184,225,23,2432
MAGDALENA,CHIVOLO,2827,728,39,3594
MAGDALENA,CIENAGA,8629,8670,117,17416
MAGDALENA,CONCORDIA,2251,341,16,2608
MAGDALENA,EL BANCO,6883,5392,152,12427
MAGDALENA,EL PIÃON,2506,529,22,3057
MAGDALENA,EL RETEN,1932,800,27,2759
MAGDALENA,FUNDACION,4609,4308,97,9014
MAGDALENA,GUAMAL,2989,1643,36,4668
MAGDALENA,NUEVA GRANADA,1770,1205,18,2993
MAGDALENA,PEDRAZA,1340,552,14,1906
MAGDALENA,PIJIÃO DEL CARMEN,1557,902,24,2483
MAGDALENA,PIVIJAY,6313,933,84,7330
MAGDALENA,PLATO,6312,3303,98,9713
MAGDALENA,PUEBLOVIEJO,1957,1920,37,3914
MAGDALENA,REMOLINO,1716,200,15,1931
MAGDALENA,SABANAS DE SAN ANGEL,1090,728,17,1835
MAGDALENA,SALAMINA,738,557,10,1305
MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,3903,1118,41,5062
MAGDALENA,SAN ZENON,2298,497,14,2809
MAGDALENA,SANTA ANA,2301,1913,37,4251
MAGDALENA,SANTA BARBARA DE PINTO,1737,383,21,2141
