Department,Town,YES,NO,NULL,TOTAL
MAGDALENA,SANTA MARTA,49797,43163,767,93727
MAGDALENA,SITIONUEVO,1649,764,19,2432
MAGDALENA,TENERIFE,2469,438,39,2946
MAGDALENA,ZAPAYAN,2119,489,21,2629
MAGDALENA,ZONA BANANERA (SEVILLA),2307,1268,25,3600
META,ACACIAS,7978,21513,663,30154
META,BARRANCA DE UPIA,613,1104,34,1751
META,CABUYARO,718,1182,30,1930
META,CASTILLA LA NUEVA,1739,4350,149,6238
META,CUBARRAL,602,1385,30,2017
META,CUMARAL,2456,5099,115,7670
META,EL CALVARIO,354,310,11,675
META,EL CASTILLO,1247,774,34,2055
META,EL DORADO,570,777,13,1360
META,FUENTE DE ORO,1556,2153,75,3784
META,GRANADA,7007,12415,421,19843
META,GUAMAL,1316,4078,62,5456
META,LA MACARENA,2238,800,51,3089
META,LEJANIAS,1287,1636,92,3015
META,MAPIRIPAN,697,505,33,1235
META,MESETAS,1843,1126,46,3015
META,PUERTO CONCORDIA,1198,974,61,2233
META,PUERTO GAITAN,2813,5637,188,8638
META,PUERTO LLERAS,997,1251,41,2289
META,PUERTO LOPEZ,2564,6618,126,9308
META,PUERTO RICO,1443,1553,79,3075
META,RESTREPO,2464,3557,60,6081
META,SAN CARLOS DE GUAROA,1179,2394,59,3632
META,SAN JUAN DE ARAMA,1064,1162,48,2274
META,SAN JUANITO,309,263,8,580
META,SAN MARTIN DE LOS LLANOS,2162,5593,99,7854
META,URIBE,2036,140,14,2190
META,VILLAVICENCIO,56633,100830,1757,159220
META,VISTA HERMOSA,2593,2310,126,5029
NARIÑO,ALBAN (SAN JOSE),1244,1610,65,2919
NARIÑO,ALDANA,1298,1268,52,2618
NARIÑO,ANCUYA,1683,631,35,2349
NARIÑO,ARBOLEDA (BERRUECOS),1154,1236,67,2457
NARIÑO,BARBACOAS,3159,1063,63,4285
NARIÑO,BELEN,1418,934,32,2384
NARIÑO,BUESACO,2921,2914,109,5944
NARIÑO,CHACHAGUI,2377,1427,50,3854
NARIÑO,COLON (GENOVA),1573,1034,127,2734
NARIÑO,CONSACA,1969,1434,83,3486
NARIÑO,CONTADERO,1036,903,25,1964
NARIÑO,CORDOBA,2138,1301,53,3492
NARIÑO,CUASPUD (CARLOSAMA),1245,1382,37,2664
NARIÑO,CUMBAL,5421,3085,216,8722
NARIÑO,CUMBITARA,2119,299,25,2443
NARIÑO,EL CHARCO,4599,465,60,5124
NARIÑO,EL PEÃOL,2312,554,58,2924
NARIÑO,EL ROSARIO,2344,238,42,2624
NARIÑO,EL TABLON,2980,1557,109,4646
NARIÑO,EL TAMBO,3563,1476,108,5147
NARIÑO,FRANCISCO PIZARRO (SALAHONDA),1332,247,27,1606
NARIÑO,FUNES,1575,737,31,2343
NARIÑO,GUACHUCAL,2511,1938,78,4527
NARIÑO,GUAITARILLA,2255,800,47,3102
NARIÑO,GUALMATAN,1404,932,32,2368
NARIÑO,ILES,1430,857,45,2332
NARIÑO,IMUES,1156,912,28,2096
NARIÑO,IPIALES,15864,15842,503,32209
NARIÑO,LA CRUZ,2846,2652,87,5585
NARIÑO,LA FLORIDA,2292,848,39,3179
NARIÑO,LA LLANADA,996,400,58,1454
NARIÑO,LA TOLA,1710,234,23,1967
NARIÑO,LA UNION,3200,4247,164,7611
NARIÑO,LEIVA,2605,277,44,2926
NARIÑO,LINARES,3047,452,64,3563
NARIÑO,LOS ANDES (SOTOMAYOR),2426,723,60,3209
NARIÑO,MAGUI (PAYAN),2129,157,34,2320
NARIÑO,MALLAMA (PIEDRANCHA),1154,675,38,1867
NARIÑO,MOSQUERA,1975,224,22,2221
NARIÑO,NARIÃO,988,649,21,1658
NARIÑO,OLAYA HERRERA,2632,572,36,3240
NARIÑO,OSPINA,1102,637,26,1765
NARIÑO,PASTO,70354,41981,1505,113840
NARIÑO,POLICARPA,3690,461,51,4202
NARIÑO,POTOSI,1590,1809,63,3462
NARIÑO,PROVIDENCIA,1586,228,26,1840
NARIÑO,PUERRES,2191,997,70,3258
NARIÑO,PUPIALES,2820,3010,140,5970
NARIÑO,RICAURTE,1947,974,48,2969
NARIÑO,ROBERTO PAYAN (SAN JOSE),2135,198,22,2355
NARIÑO,SAMANIEGO,7072,1359,166,8597
NARIÑO,SAN BERNARDO,1892,1172,50,3114
NARIÑO,SAN LORENZO,2812,1711,158,4681
NARIÑO,SAN PABLO,2353,1221,93,3667
NARIÑO,SAN PEDRO DE CARTAGO,1058,989,52,2099
NARIÑO,SANDONA,4208,2346,112,6666
NARIÑO,SANTA BARBARA (ISCUANDE),2229,206,24,2459
NARIÑO,SANTACRUZ (GUACHAVES),1301,513,39,1853
NARIÑO,SAPUYES,1089,715,32,1836
NARIÑO,TAMINANGO,3792,1028,94,4914
NARIÑO,TANGUA,1659,1467,46,3172
NARIÑO,TUMACO,23534,9520,709,33763
NARIÑO,TUQUERRES,6384,3521,268,10173
NARIÑO,YACUANQUER,2169,1034,88,3291
NORTE DE SANTANDER,ABREGO,2095,4149,77,6321
NORTE DE SANTANDER,ARBOLEDAS,907,2078,58,3043
NORTE DE SANTANDER,BOCHALEMA,1080,1786,50,2916
NORTE DE SANTANDER,BUCARASICA,413,985,70,1468
NORTE DE SANTANDER,CACHIRA,531,2060,28,2619
NORTE DE SANTANDER,CACOTA,413,432,24,869
NORTE DE SANTANDER,CHINACOTA,1983,3351,90,5424
NORTE DE SANTANDER,CHITAGA,1056,1729,78,2863
NORTE DE SANTANDER,CONVENCION,2101,1411,137,3649
NORTE DE SANTANDER,CUCUTA,83572,157742,3088,244402
NORTE DE SANTANDER,CUCUTILLA,938,1850,72,2860
NORTE DE SANTANDER,DURANIA,1003,885,32,1920
NORTE DE SANTANDER,EL CARMEN,1515,1388,118,3021
NORTE DE SANTANDER,EL TARRA,2827,262,92,3181
NORTE DE SANTANDER,EL ZULIA,2770,5024,181,7975
NORTE DE SANTANDER,GRAMALOTE,632,1253,38,1923
NORTE DE SANTANDER,HACARI,1562,184,59,1805
NORTE DE SANTANDER,HERRAN,377,769,28,1174
NORTE DE SANTANDER,LA ESPERANZA,1021,1941,55,3017
NORTE DE SANTANDER,LA PLAYA,734,769,39,1542
NORTE DE SANTANDER,LABATECA,877,782,32,1691
NORTE DE SANTANDER,LOS PATIOS,7986,20494,293,28773
NORTE DE SANTANDER,LOURDES,317,904,53,1274
NORTE DE SANTANDER,MUTISCUA,499,605,21,1125
NORTE DE SANTANDER,OCAÃA,10753,16720,378,27851
NORTE DE SANTANDER,PAMPLONA,6506,12079,293,18878
NORTE DE SANTANDER,PAMPLONITA,577,1178,46,1801
NORTE DE SANTANDER,PUERTO SANTANDER,591,1607,28,2226
NORTE DE SANTANDER,RAGONVALIA,422,1266,23,1711
NORTE DE SANTANDER,SALAZAR,974,2029,106,3109
NORTE DE SANTANDER,SAN CALIXTO,2393,121,68,2582
NORTE DE SANTANDER,SAN CAYETANO,694,1509,33,2236
NORTE DE SANTANDER,SANTIAGO,642,779,30,1451
NORTE DE SANTANDER,SARDINATA,1991,3725,119,5835
NORTE DE SANTANDER,SILOS,259,1100,18,1377
NORTE DE SANTANDER,TEORAMA,2429,380,99,2908
NORTE DE SANTANDER,TIBU,5847,3008,228,9083
NORTE DE SANTANDER,TOLEDO,1311,2803,135,4249
NORTE DE SANTANDER,VILLA CARO,297,920,23,1240
NORTE DE SANTANDER,VILLA DEL ROSARIO,6360,20126,275,26761
PUTUMAYO,COLON,1072,804,19,1895
PUTUMAYO,MOCOA,7718,5105,159,12982
PUTUMAYO,ORITO,6165,1820,155,8140
PUTUMAYO,PUERTO ASIS,6267,4539,207,11013
PUTUMAYO,PUERTO CAICEDO,1947,802,79,2828
PUTUMAYO,PUERTO GUZMAN,2176,832,57,3065
PUTUMAYO,PUERTO LEGUIZAMO,2031,1695,39,3765
PUTUMAYO,SAN FRANCISCO,1069,849,45,1963
PUTUMAYO,SAN MIGUEL (LA DORADA),2816,559,56,3431
PUTUMAYO,SANTIAGO,1359,881,48,2288
PUTUMAYO,SIBUNDOY,2499,1783,77,4359
PUTUMAYO,VALLE DEL GUAMUEZ (LA HORMIGA),6655,1079,105,7839
PUTUMAYO,VILLAGARZON,2869,2757,114,5740
QUINDIO,ARMENIA,43835,59049,1205,104089
QUINDIO,BUENAVISTA,441,564,17,1022
QUINDIO,CALARCA,8767,14557,377,23701
QUINDIO,CIRCASIA,3343,5837,131,9311
QUINDIO,CORDOBA,872,1028,35,1935
QUINDIO,FILANDIA,1522,2627,68,4217
QUINDIO,GENOVA,987,1739,55,2781
QUINDIO,LA TEBAIDA,4032,6822,204,11058
QUINDIO,MONTENEGRO,3398,8140,227,11765
QUINDIO,PIJAO,815,1523,34,2372
QUINDIO,QUIMBAYA,4528,7156,154,11838
QUINDIO,SALENTO,853,1666,32,2551
RISARALDA,APIA,1265,2404,84,3753
RISARALDA,BALBOA,891,1074,44,2009
RISARALDA,BELEN DE UMBRIA,2639,4278,143,7060
RISARALDA,DOSQUEBRADAS,28055,37995,1044,67094
RISARALDA,GUATICA,1240,2443,67,3750
RISARALDA,LA CELIA,903,1462,59,2424
RISARALDA,LA VIRGINIA,4852,7229,210,12291
RISARALDA,MARSELLA,2067,3350,97,5514
RISARALDA,MISTRATO,1926,1716,65,3707
RISARALDA,PEREIRA,75063,87598,2278,164939
RISARALDA,PUEBLO RICO,1720,1008,47,2775
RISARALDA,QUINCHIA,4144,3734,259,8137
RISARALDA,SANTA ROSA DE CABAL,9970,14826,518,25314
RISARALDA,SANTUARIO,1473,2113,119,3705
SAN ANDRES,PROVIDENCIA,974,216,4,1194
SAN ANDRES,SAN ANDRES,4301,4097,32,8430
SANTANDER,AGUADA,165,182,6,353
SANTANDER,ALBANIA,656,508,15,1179
SANTANDER,ARATOCA,1328,1251,51,2630
SANTANDER,BARBOSA,4413,4552,162,9127
SANTANDER,BARICHARA,1452,1085,51,2588
SANTANDER,BARRANCABERMEJA,38260,37440,1153,76853
SANTANDER,BETULIA,620,833,39,1492
SANTANDER,BOLIVAR,1400,1271,98,2769
SANTANDER,BUCARAMANGA,100143,122985,1982,225110
SANTANDER,CABRERA,446,232,10,688
SANTANDER,CALIFORNIA,152,532,19,703
SANTANDER,CAPITANEJO,672,1103,32,1807
SANTANDER,CARCASI,509,1058,61,1628
SANTANDER,CEPITA,584,318,25,927
SANTANDER,CERRITO,949,1109,82,2140
SANTANDER,CHARALA,2148,1353,53,3554
SANTANDER,CHARTA,372,941,18,1331
SANTANDER,CHIMA,558,299,31,888
SANTANDER,CHIPATA,687,273,12,972
SANTANDER,CIMITARRA,3718,5480,271,9469
SANTANDER,CONCEPCION,642,1015,62,1719
SANTANDER,CONFINES,321,524,14,859
SANTANDER,CONTRATACION,762,554,30,1346
SANTANDER,COROMORO,795,691,67,1553
SANTANDER,CURITI,1526,1741,76,3343
SANTANDER,EL CARMEN,1138,3114,162,4414
SANTANDER,EL GUACAMAYO,539,234,23,796
SANTANDER,EL PEÃON,620,631,45,1296
SANTANDER,EL PLAYON,1157,3041,104,4302
SANTANDER,ENCINO,405,244,26,675
SANTANDER,ENCISO,595,702,30,1327
SANTANDER,FLORIAN,1115,550,22,1687
SANTANDER,FLORIDABLANCA,36189,50640,870,87699
SANTANDER,GALAN,434,603,31,1068
SANTANDER,GAMBITA,603,497,19,1119
SANTANDER,GIRON,17099,28052,549,45700
SANTANDER,GUACA,766,1215,38,2019
SANTANDER,GUADALUPE,607,908,30,1545
SANTANDER,GUAPOTA,381,357,27,765
SANTANDER,GUAVATA,808,495,28,1331
SANTANDER,GUEPSA,885,548,20,1453
SANTANDER,HATO,464,310,19,793
SANTANDER,JESUS MARIA,645,375,19,1039
SANTANDER,JORDAN,194,191,3,388
SANTANDER,LA BELLEZA,741,1464,28,2233
SANTANDER,LA PAZ,681,490,29,1200
SANTANDER,LANDAZURI,1484,1336,173,2993
SANTANDER,LEBRIJA,3857,8738,175,12770
SANTANDER,LOS SANTOS,1643,2265,166,4074
SANTANDER,MACARAVITA,456,347,21,824
SANTANDER,MALAGA,2538,4086,178,6802
SANTANDER,MATANZA,866,1334,39,2239
SANTANDER,MOGOTES,1165,1501,128,2794
SANTANDER,MOLAGAVITA,531,830,38,1399
SANTANDER,OCAMONTE,1129,489,35,1653
SANTANDER,OIBA,1543,1931,79,3553
SANTANDER,ONZAGA,634,554,41,1229
SANTANDER,PALMAR,397,183,6,586
SANTANDER,PALMAS DEL SOCORRO,526,456,20,1002
SANTANDER,PARAMO,791,754,33,1578
SANTANDER,PIEDECUESTA,19145,28817,739,48701
SANTANDER,PINCHOTE,742,577,25,1344
SANTANDER,PUENTE NACIONAL,2492,1857,72,4421
SANTANDER,PUERTO PARRA,487,1026,17,1530
SANTANDER,PUERTO WILCHES,4098,4317,162,8577
SANTANDER,RIONEGRO,2675,5347,179,8201
SANTANDER,SABANA DE TORRES,2386,5347,124,7857
SANTANDER,SAN ANDRES,1642,1312,79,3033
SANTANDER,SAN BENITO,584,279,8,871
SANTANDER,SAN GIL,8574,8416,257,17247
SANTANDER,SAN JOAQUIN,429,264,25,718
SANTANDER,SAN JOSE DE MIRANDA,578,1187,25,1790
SANTANDER,SAN MIGUEL,423,356,24,803
SANTANDER,SAN VICENTE DE CHUCURI,3604,5237,252,9093
SANTANDER,SANTA BARBARA,255,453,15,723
SANTANDER,SANTA HELENA DEL OPON,396,633,65,1094
SANTANDER,SIMACOTA,1237,970,66,2273
SANTANDER,SOCORRO,4348,5049,123,9520
SANTANDER,SUAITA,1395,1189,65,2649
SANTANDER,SUCRE,698,1104,28,1830
SANTANDER,SURATA,478,805,40,1323
SANTANDER,TONA,808,1149,66,2023
SANTANDER,VALLE DE SAN JOSE,935,904,45,1884
SANTANDER,VELEZ,3254,2742,160,6156
SANTANDER,VETAS,92,476,10,578
SANTANDER,VILLANUEVA,912,1427,34,2373
SANTANDER,ZAPATOCA,984,1563,51,2598
SUCRE,BUENAVISTA,2187,993,22,3202
SUCRE,CAIMITO,2126,623,24,2773
SUCRE,CHALAN,869,466,19,1354
SUCRE,COLOSO (RICAURTE),1628,693,26,2347
SUCRE,COROZAL,10907,6973,206,18086
SUCRE,COVEÃAS,1918,1915,41,3874
SUCRE,EL ROBLE,2238,633,22,2893
SUCRE,GALERAS (NUEVA GRANADA),2181,3039,51,5271
SUCRE,GUARANDA,1811,1701,48,3560
SUCRE,LA UNION,2329,599,18,2946
SUCRE,LOS PALMITOS,5779,1751,66,7596
SUCRE,MAJAGUAL,3935,2857,52,6844
SUCRE,MORROA,3322,1753,101,5176
SUCRE,OVEJAS,5328,2019,58,7405
SUCRE,PALMITO,2323,1011,29,3363
SUCRE,SAMPUES,6816,4596,170,11582
SUCRE,SAN BENITO ABAD,3460,1917,46,5423
SUCRE,SAN JUAN DE BETULIA (BETULIA),3185,1282,39,4506
SUCRE,SAN MARCOS,7058,4036,165,11259
SUCRE,SAN ONOFRE,7973,2247,121,10341
SUCRE,SAN PEDRO,3759,2036,38,5833
SUCRE,SINCE,5470,3493,112,9075
SUCRE,SINCELEJO,37461,31435,771,69667
SUCRE,SUCRE,3100,2459,52,5611
SUCRE,TOLU,5427,2300,89,7816
SUCRE,TOLUVIEJO,5227,2060,63,7350
TOLIMA,ALPUJARRA,452,1005,46,1503
TOLIMA,ALVARADO,1312,1415,36,2763
TOLIMA,AMBALEMA,1216,1126,47,2389
TOLIMA,ANZOATEGUI,693,1576,42,2311
TOLIMA,ARMERO (GUAYABAL),1794,1676,68,3538
TOLIMA,ATACO,1658,3451,68,5177
TOLIMA,CAJAMARCA,1823,4084,85,5992
TOLIMA,CARMEN DE APICALA,1218,2242,34,3494
TOLIMA,CASABIANCA,922,953,22,1897
TOLIMA,CHAPARRAL,5476,6694,172,12342
TOLIMA,COELLO,1488,1157,34,2679
TOLIMA,COYAIMA,3404,2081,81,5566
TOLIMA,CUNDAY,1075,1516,31,2622
TOLIMA,DOLORES,1109,1563,52,2724
TOLIMA,ESPINAL,8388,14623,324,23335
TOLIMA,FALAN,1147,995,52,2194
TOLIMA,FLANDES,2373,4194,88,6655
TOLIMA,FRESNO,2741,5542,183,8466
TOLIMA,GUAMO,3042,5783,114,8939
TOLIMA,HERVEO,724,1128,40,1892
TOLIMA,HONDA,3549,4788,150,8487
TOLIMA,IBAGUE,70780,108879,2184,181843
TOLIMA,ICONONZO,1498,1335,49,2882
TOLIMA,LERIDA,2748,2812,77,5637
TOLIMA,LIBANO,5158,5238,226,10622
TOLIMA,MARIQUITA,4570,6277,217,11064
TOLIMA,MELGAR,3102,7663,130,10895
TOLIMA,MURILLO,409,690,56,1155
TOLIMA,NATAGAIMA,2970,2331,78,5379
TOLIMA,ORTEGA,3247,4872,227,8346
TOLIMA,PALOCABILDO,1003,1412,49,2464
TOLIMA,PIEDRAS,974,959,25,1958
TOLIMA,PLANADAS,2818,3081,198,6097
TOLIMA,PRADO,1121,1799,43,2963
TOLIMA,PURIFICACION,4045,4139,105,8289
TOLIMA,RIOBLANCO,2209,2317,119,4645
TOLIMA,RONCESVALLES,768,728,48,1544
TOLIMA,ROVIRA,1776,4287,152,6215
TOLIMA,SALDAÃA,1463,2954,53,4470
TOLIMA,SAN ANTONIO,1097,2770,94,3961
TOLIMA,SAN LUIS,1638,2595,57,4290
TOLIMA,SANTA ISABEL,485,1256,31,1772
TOLIMA,SUAREZ,700,1095,15,1810
TOLIMA,VALLE DE SAN JUAN,673,789,26,1488
TOLIMA,VENADILLO,1929,2478,52,4459
TOLIMA,VILLAHERMOSA,605,1732,39,2376
TOLIMA,VILLARRICA,671,1070,42,1783
VALLE,ALCALA,1804,1886,69,3759
VALLE,ANDALUCIA,3505,3219,101,6825
VALLE,ANSERMANUEVO,1667,3609,80,5356
VALLE,ARGELIA,923,983,30,1936
VALLE,BOLIVAR,2065,2759,75,4899
VALLE,BUENAVENTURA,42565,17670,1525,61760
VALLE,BUGA,20956,20572,551,42079
VALLE,BUGALAGRANDE,3977,2934,136,7047
VALLE,CAICEDONIA,3886,6106,186,10178
VALLE,CALI,319949,269502,4496,593947
VALLE,CALIMA (DARIEN),2238,2349,77,4664
VALLE,CANDELARIA,10898,12525,440,23863
VALLE,CARTAGO,14845,24101,554,39500
VALLE,DAGUA,4666,5858,150,10674
VALLE,EL AGUILA,871,1949,56,2876
VALLE,EL CAIRO,932,919,32,1883
VALLE,EL CERRITO,9380,8732,263,18375
VALLE,EL DOVIO,972,1987,51,3010
VALLE,FLORIDA,10354,7906,347,18607
VALLE,GINEBRA,3182,3263,99,6544
VALLE,GUACARI,5786,4555,184,10525
VALLE,JAMUNDI,18060,15665,518,34243
VALLE,LA CUMBRE,2037,2022,44,4103
VALLE,LA UNION,2792,7386,170,10348
VALLE,LA VICTORIA,1930,2234,55,4219
VALLE,OBANDO,1579,1970,81,3630
VALLE,PALMIRA,54278,45431,1162,100871
VALLE,PRADERA,7574,7263,258,15095
VALLE,RESTREPO,1777,2574,58,4409
VALLE,RIOFRIO,2103,3065,98,5266
VALLE,ROLDANILLO,4631,6372,115,11118
VALLE,SAN PEDRO,2708,2689,75,5472
VALLE,SEVILLA,6589,6231,335,13155
VALLE,TORO,1383,2422,77,3882
VALLE,TRUJILLO,1960,3296,85,5341
VALLE,TULUA,27738,32877,1001,61616
VALLE,ULLOA,909,712,28,1649
VALLE,VERSALLES,963,1650,38,2651
VALLE,VIJES,1812,1554,35,3401
VALLE,YOTOCO,2358,2608,61,5027
VALLE,YUMBO,18095,16252,470,34817
VALLE,ZARZAL,6632,6580,263,13475
VAUPES,BUENOS AIRES (PACOA),170,16,3,189
VAUPES,CARURU,382,76,7,465
VAUPES,MITU,2705,872,30,3607
VAUPES,MORICHAL (PAPUNAGUA),18,1,0,19
VAUPES,TARAIRA,243,65,1,309
VAUPES,YAVARATE,278,37,0,315
VICHADA,CUMARIBO,2717,952,52,3721
VICHADA,LA PRIMAVERA,661,1787,33,2481
VICHADA,PUERTO CARREÃO,2185,2549,62,4796
VICHADA,SANTA ROSALIA,576,689,13,1278
